20041,(111000.0, 192000.0, 112000.0, 192500.0)
20042,(111000.0, 191500.0, 112000.0, 192000.0)
20043,(111000.0, 191000.0, 112000.0, 191500.0)
20044,(111000.0, 190500.0, 112000.0, 191000.0)
20045,(111000.0, 190000.0, 112000.0, 190500.0)
20046,(111000.0, 189500.0, 112000.0, 190000.0)
20047,(111000.0, 189000.0, 112000.0, 189500.0)
20048,(111000.0, 188500.0, 112000.0, 189000.0)
20049,(111000.0, 188000.0, 112000.0, 188500.0)
20050,(111000.0, 187500.0, 112000.0, 188000.0)
20051,(111000.0, 187000.0, 112000.0, 187500.0)
20052,(111000.0, 186500.0, 112000.0, 187000.0)
20053,(111000.0, 186000.0, 112000.0, 186500.0)
20054,(111000.0, 185500.0, 112000.0, 186000.0)
20055,(111000.0, 185000.0, 112000.0, 185500.0)
20056,(111000.0, 184500.0, 112000.0, 185000.0)
20057,(111000.0, 184000.0, 112000.0, 184500.0)
20058,(111000.0, 183500.0, 112000.0, 184000.0)
20059,(111000.0, 183000.0, 112000.0, 183500.0)
20060,(111000.0, 182500.0, 112000.0, 183000.0)
20061,(111000.0, 182000.0, 112000.0, 182500.0)
20062,(111000.0, 181500.0, 112000.0, 182000.0)
20063,(111000.0, 181000.0, 112000.0, 181500.0)
20064,(111000.0, 180500.0, 112000.0, 181000.0)
20065,(111000.0, 180000.0, 112000.0, 180500.0)
20066,(111000.0, 179500.0, 112000.0, 180000.0)
20067,(111000.0, 179000.0, 112000.0, 179500.0)
20068,(111000.0, 178500.0, 112000.0, 179000.0)
20069,(111000.0, 178000.0, 112000.0, 178500.0)
20070,(112000.0, 197500.0, 113000.0, 198000.0)
20071,(112000.0, 197000.0, 113000.0, 197500.0)
20072,(112000.0, 196500.0, 113000.0, 197000.0)
20073,(112000.0, 196000.0, 113000.0, 196500.0)
20074,(112000.0, 195500.0, 113000.0, 196000.0)
20075,(112000.0, 195000.0, 113000.0, 195500.0)
20076,(112000.0, 194500.0, 113000.0, 195000.0)
20077,(112000.0, 194000.0, 113000.0, 194500.0)
20078,(112000.0, 193500.0, 113000.0, 194000.0)
20079,(112000.0, 193000.0, 113000.0, 193500.0)
20080,(112000.0, 192500.0, 113000.0, 193000.0)
20081,(112000.0, 192000.0, 113000.0, 192500.0)
20082,(112000.0, 191500.0, 113000.0, 192000.0)
20083,(112000.0, 191000.0, 113000.0, 191500.0)
20084,(112000.0, 190500.0, 113000.0, 191000.0)
20085,(112000.0, 190000.0, 113000.0, 190500.0)
20086,(112000.0, 189500.0, 113000.0, 190000.0)
20087,(112000.0, 189000.0, 113000.0, 189500.0)
20088,(112000.0, 188500.0, 113000.0, 189000.0)
20089,(112000.0, 188000.0, 113000.0, 188500.0)
20090,(112000.0, 187500.0, 113000.0, 188000.0)
20091,(112000.0, 187000.0, 113000.0, 187500.0)
20092,(112000.0, 186500.0, 113000.0, 187000.0)
20093,(112000.0, 186000.0, 113000.0, 186500.0)
20094,(112000.0, 185500.0, 113000.0, 186000.0)
20095,(112000.0, 185000.0, 113000.0, 185500.0)
20096,(112000.0, 184500.0, 113000.0, 185000.0)
20097,(112000.0, 184000.0, 113000.0, 184500.0)
20098,(112000.0, 183500.0, 113000.0, 184000.0)
20099,(112000.0, 183000.0, 113000.0, 183500.0)
20100,(112000.0, 182500.0, 113000.0, 183000.0)
20101,(112000.0, 182000.0, 113000.0, 182500.0)
20102,(112000.0, 181500.0, 113000.0, 182000.0)
20103,(112000.0, 181000.0, 113000.0, 181500.0)
20104,(112000.0, 180500.0, 113000.0, 181000.0)
20105,(112000.0, 180000.0, 113000.0, 180500.0)
20106,(112000.0, 179500.0, 113000.0, 180000.0)
20107,(112000.0, 179000.0, 113000.0, 179500.0)
20108,(112000.0, 178500.0, 113000.0, 179000.0)
20109,(112000.0, 178000.0, 113000.0, 178500.0)
20110,(113000.0, 197500.0, 114000.0, 198000.0)
20111,(113000.0, 197000.0, 114000.0, 197500.0)
20112,(113000.0, 196500.0, 114000.0, 197000.0)
20113,(113000.0, 196000.0, 114000.0, 196500.0)
20114,(113000.0, 195500.0, 114000.0, 196000.0)
20115,(113000.0, 195000.0, 114000.0, 195500.0)
20116,(113000.0, 194500.0, 114000.0, 195000.0)
20117,(113000.0, 194000.0, 114000.0, 194500.0)
20118,(113000.0, 193500.0, 114000.0, 194000.0)
20119,(113000.0, 193000.0, 114000.0, 193500.0)
20120,(113000.0, 192500.0, 114000.0, 193000.0)
20121,(113000.0, 192000.0, 114000.0, 192500.0)
20122,(113000.0, 191500.0, 114000.0, 192000.0)
20123,(113000.0, 191000.0, 114000.0, 191500.0)
20124,(113000.0, 190500.0, 114000.0, 191000.0)
20125,(113000.0, 190000.0, 114000.0, 190500.0)
20126,(113000.0, 189500.0, 114000.0, 190000.0)
20127,(113000.0, 189000.0, 114000.0, 189500.0)
20128,(113000.0, 188500.0, 114000.0, 189000.0)
20129,(113000.0, 188000.0, 114000.0, 188500.0)
20130,(113000.0, 187500.0, 114000.0, 188000.0)
20131,(113000.0, 187000.0, 114000.0, 187500.0)
20132,(113000.0, 186500.0, 114000.0, 187000.0)
20133,(113000.0, 186000.0, 114000.0, 186500.0)
20134,(113000.0, 185500.0, 114000.0, 186000.0)
20135,(113000.0, 185000.0, 114000.0, 185500.0)
20136,(113000.0, 184500.0, 114000.0, 185000.0)
20137,(113000.0, 184000.0, 114000.0, 184500.0)
20138,(113000.0, 183500.0, 114000.0, 184000.0)
20139,(113000.0, 183000.0, 114000.0, 183500.0)
20140,(113000.0, 182500.0, 114000.0, 183000.0)
20141,(113000.0, 182000.0, 114000.0, 182500.0)
20142,(113000.0, 181500.0, 114000.0, 182000.0)
20143,(113000.0, 181000.0, 114000.0, 181500.0)
20144,(113000.0, 180500.0, 114000.0, 181000.0)
20145,(113000.0, 180000.0, 114000.0, 180500.0)
20146,(113000.0, 179500.0, 114000.0, 180000.0)
20147,(113000.0, 179000.0, 114000.0, 179500.0)
20148,(113000.0, 178500.0, 114000.0, 179000.0)
20149,(113000.0, 178000.0, 114000.0, 178500.0)
20150,(114000.0, 197500.0, 115000.0, 198000.0)
20151,(114000.0, 197000.0, 115000.0, 197500.0)
20152,(114000.0, 196500.0, 115000.0, 197000.0)
20153,(114000.0, 196000.0, 115000.0, 196500.0)
20154,(114000.0, 195500.0, 115000.0, 196000.0)
20155,(114000.0, 195000.0, 115000.0, 195500.0)
20156,(114000.0, 194500.0, 115000.0, 195000.0)
20157,(114000.0, 194000.0, 115000.0, 194500.0)
20158,(114000.0, 193500.0, 115000.0, 194000.0)
20159,(114000.0, 193000.0, 115000.0, 193500.0)
20160,(114000.0, 192500.0, 115000.0, 193000.0)
20161,(114000.0, 192000.0, 115000.0, 192500.0)
20162,(114000.0, 191500.0, 115000.0, 192000.0)
20163,(114000.0, 191000.0, 115000.0, 191500.0)
20164,(114000.0, 190500.0, 115000.0, 191000.0)
20165,(114000.0, 190000.0, 115000.0, 190500.0)
20166,(114000.0, 189500.0, 115000.0, 190000.0)
20167,(114000.0, 189000.0, 115000.0, 189500.0)
20168,(114000.0, 188500.0, 115000.0, 189000.0)
20169,(114000.0, 188000.0, 115000.0, 188500.0)
20170,(114000.0, 187500.0, 115000.0, 188000.0)
20171,(114000.0, 187000.0, 115000.0, 187500.0)
20172,(114000.0, 186500.0, 115000.0, 187000.0)
20173,(114000.0, 186000.0, 115000.0, 186500.0)
20174,(114000.0, 185500.0, 115000.0, 186000.0)
20175,(114000.0, 185000.0, 115000.0, 185500.0)
20176,(114000.0, 184500.0, 115000.0, 185000.0)
20177,(114000.0, 184000.0, 115000.0, 184500.0)
20178,(114000.0, 183500.0, 115000.0, 184000.0)
20179,(114000.0, 183000.0, 115000.0, 183500.0)
20180,(114000.0, 182500.0, 115000.0, 183000.0)
20181,(114000.0, 182000.0, 115000.0, 182500.0)
20182,(114000.0, 181500.0, 115000.0, 182000.0)
20183,(114000.0, 181000.0, 115000.0, 181500.0)
20184,(114000.0, 180500.0, 115000.0, 181000.0)
20185,(114000.0, 180000.0, 115000.0, 180500.0)
20186,(114000.0, 179500.0, 115000.0, 180000.0)
20187,(114000.0, 179000.0, 115000.0, 179500.0)
20188,(114000.0, 178500.0, 115000.0, 179000.0)
20189,(114000.0, 178000.0, 115000.0, 178500.0)
20190,(115000.0, 197500.0, 116000.0, 198000.0)
20191,(115000.0, 197000.0, 116000.0, 197500.0)
20192,(115000.0, 196500.0, 116000.0, 197000.0)
20193,(115000.0, 196000.0, 116000.0, 196500.0)
20194,(115000.0, 195500.0, 116000.0, 196000.0)
20195,(115000.0, 195000.0, 116000.0, 195500.0)
20196,(115000.0, 194500.0, 116000.0, 195000.0)
20197,(115000.0, 194000.0, 116000.0, 194500.0)
20198,(115000.0, 193500.0, 116000.0, 194000.0)
20199,(115000.0, 193000.0, 116000.0, 193500.0)
20200,(115000.0, 192500.0, 116000.0, 193000.0)
20201,(115000.0, 192000.0, 116000.0, 192500.0)
20202,(115000.0, 191500.0, 116000.0, 192000.0)
20203,(115000.0, 191000.0, 116000.0, 191500.0)
20204,(115000.0, 190500.0, 116000.0, 191000.0)
20205,(115000.0, 190000.0, 116000.0, 190500.0)
20206,(115000.0, 189500.0, 116000.0, 190000.0)
20207,(115000.0, 189000.0, 116000.0, 189500.0)
20208,(115000.0, 188500.0, 116000.0, 189000.0)
20209,(115000.0, 188000.0, 116000.0, 188500.0)
20210,(115000.0, 187500.0, 116000.0, 188000.0)
20211,(115000.0, 187000.0, 116000.0, 187500.0)
20212,(115000.0, 186500.0, 116000.0, 187000.0)
20213,(115000.0, 186000.0, 116000.0, 186500.0)
20214,(115000.0, 185500.0, 116000.0, 186000.0)
20215,(115000.0, 185000.0, 116000.0, 185500.0)
20216,(115000.0, 184500.0, 116000.0, 185000.0)
20217,(115000.0, 184000.0, 116000.0, 184500.0)
20218,(115000.0, 183500.0, 116000.0, 184000.0)
20219,(115000.0, 183000.0, 116000.0, 183500.0)
20220,(115000.0, 182500.0, 116000.0, 183000.0)
20221,(115000.0, 182000.0, 116000.0, 182500.0)
20222,(115000.0, 181500.0, 116000.0, 182000.0)
20223,(115000.0, 181000.0, 116000.0, 181500.0)
20224,(115000.0, 180500.0, 116000.0, 181000.0)
20225,(115000.0, 180000.0, 116000.0, 180500.0)
20226,(115000.0, 179500.0, 116000.0, 180000.0)
20227,(115000.0, 179000.0, 116000.0, 179500.0)
20228,(115000.0, 178500.0, 116000.0, 179000.0)
20229,(115000.0, 178000.0, 116000.0, 178500.0)
20230,(116000.0, 197500.0, 117000.0, 198000.0)
20231,(116000.0, 197000.0, 117000.0, 197500.0)
20232,(116000.0, 196500.0, 117000.0, 197000.0)
20233,(116000.0, 196000.0, 117000.0, 196500.0)
20234,(116000.0, 195500.0, 117000.0, 196000.0)
20235,(116000.0, 195000.0, 117000.0, 195500.0)
20236,(116000.0, 194500.0, 117000.0, 195000.0)
20237,(116000.0, 194000.0, 117000.0, 194500.0)
20238,(116000.0, 193500.0, 117000.0, 194000.0)
20239,(116000.0, 193000.0, 117000.0, 193500.0)
20240,(116000.0, 192500.0, 117000.0, 193000.0)
20241,(116000.0, 192000.0, 117000.0, 192500.0)
20242,(116000.0, 191500.0, 117000.0, 192000.0)
20243,(116000.0, 191000.0, 117000.0, 191500.0)
20244,(116000.0, 190500.0, 117000.0, 191000.0)
20245,(116000.0, 190000.0, 117000.0, 190500.0)
20246,(116000.0, 189500.0, 117000.0, 190000.0)
20247,(116000.0, 189000.0, 117000.0, 189500.0)
20248,(116000.0, 188500.0, 117000.0, 189000.0)
20249,(116000.0, 188000.0, 117000.0, 188500.0)
20250,(116000.0, 187500.0, 117000.0, 188000.0)
20251,(116000.0, 187000.0, 117000.0, 187500.0)
20252,(116000.0, 186500.0, 117000.0, 187000.0)
20253,(116000.0, 186000.0, 117000.0, 186500.0)
20254,(116000.0, 185500.0, 117000.0, 186000.0)
20255,(116000.0, 185000.0, 117000.0, 185500.0)
20256,(116000.0, 184500.0, 117000.0, 185000.0)
20257,(116000.0, 184000.0, 117000.0, 184500.0)
20258,(116000.0, 183500.0, 117000.0, 184000.0)
20259,(116000.0, 183000.0, 117000.0, 183500.0)
20260,(116000.0, 182500.0, 117000.0, 183000.0)
20261,(116000.0, 182000.0, 117000.0, 182500.0)
20262,(116000.0, 181500.0, 117000.0, 182000.0)
20263,(116000.0, 181000.0, 117000.0, 181500.0)
20264,(116000.0, 180500.0, 117000.0, 181000.0)
20265,(116000.0, 180000.0, 117000.0, 180500.0)
20266,(116000.0, 179500.0, 117000.0, 180000.0)
20267,(116000.0, 179000.0, 117000.0, 179500.0)
20268,(116000.0, 178500.0, 117000.0, 179000.0)
20269,(116000.0, 178000.0, 117000.0, 178500.0)
20270,(117000.0, 197500.0, 118000.0, 198000.0)
20271,(117000.0, 197000.0, 118000.0, 197500.0)
20272,(117000.0, 196500.0, 118000.0, 197000.0)
20273,(117000.0, 196000.0, 118000.0, 196500.0)
20274,(117000.0, 195500.0, 118000.0, 196000.0)
20275,(117000.0, 195000.0, 118000.0, 195500.0)
20276,(117000.0, 194500.0, 118000.0, 195000.0)
20277,(117000.0, 194000.0, 118000.0, 194500.0)
20278,(117000.0, 193500.0, 118000.0, 194000.0)
20279,(117000.0, 193000.0, 118000.0, 193500.0)
20280,(117000.0, 192500.0, 118000.0, 193000.0)
20281,(117000.0, 192000.0, 118000.0, 192500.0)
20282,(117000.0, 191500.0, 118000.0, 192000.0)
20283,(117000.0, 191000.0, 118000.0, 191500.0)
20284,(117000.0, 190500.0, 118000.0, 191000.0)
20285,(117000.0, 190000.0, 118000.0, 190500.0)
20286,(117000.0, 189500.0, 118000.0, 190000.0)
20287,(117000.0, 189000.0, 118000.0, 189500.0)
20288,(117000.0, 188500.0, 118000.0, 189000.0)
20289,(117000.0, 188000.0, 118000.0, 188500.0)
20290,(117000.0, 187500.0, 118000.0, 188000.0)
20291,(117000.0, 187000.0, 118000.0, 187500.0)
20292,(117000.0, 186500.0, 118000.0, 187000.0)
20293,(117000.0, 186000.0, 118000.0, 186500.0)
20294,(117000.0, 185500.0, 118000.0, 186000.0)
20295,(117000.0, 185000.0, 118000.0, 185500.0)
20296,(117000.0, 184500.0, 118000.0, 185000.0)
20297,(117000.0, 184000.0, 118000.0, 184500.0)
20298,(117000.0, 183500.0, 118000.0, 184000.0)
20299,(117000.0, 183000.0, 118000.0, 183500.0)
20300,(117000.0, 182500.0, 118000.0, 183000.0)
20301,(117000.0, 182000.0, 118000.0, 182500.0)
20302,(117000.0, 181500.0, 118000.0, 182000.0)
20303,(117000.0, 181000.0, 118000.0, 181500.0)
20304,(117000.0, 180500.0, 118000.0, 181000.0)
20305,(117000.0, 180000.0, 118000.0, 180500.0)
20306,(117000.0, 179500.0, 118000.0, 180000.0)
20307,(117000.0, 179000.0, 118000.0, 179500.0)
20308,(117000.0, 178500.0, 118000.0, 179000.0)
20309,(117000.0, 178000.0, 118000.0, 178500.0)
20310,(118000.0, 197500.0, 119000.0, 198000.0)
20311,(118000.0, 197000.0, 119000.0, 197500.0)
20312,(118000.0, 196500.0, 119000.0, 197000.0)
20313,(118000.0, 196000.0, 119000.0, 196500.0)
20314,(118000.0, 195500.0, 119000.0, 196000.0)
20315,(118000.0, 195000.0, 119000.0, 195500.0)
20316,(118000.0, 194500.0, 119000.0, 195000.0)
20317,(118000.0, 194000.0, 119000.0, 194500.0)
20318,(118000.0, 193500.0, 119000.0, 194000.0)
20319,(118000.0, 193000.0, 119000.0, 193500.0)
20320,(118000.0, 192500.0, 119000.0, 193000.0)
20321,(118000.0, 192000.0, 119000.0, 192500.0)
20322,(118000.0, 191500.0, 119000.0, 192000.0)
20323,(118000.0, 191000.0, 119000.0, 191500.0)
20324,(118000.0, 190500.0, 119000.0, 191000.0)
20325,(118000.0, 190000.0, 119000.0, 190500.0)
20326,(118000.0, 189500.0, 119000.0, 190000.0)
20327,(118000.0, 189000.0, 119000.0, 189500.0)
20328,(118000.0, 188500.0, 119000.0, 189000.0)
20329,(118000.0, 188000.0, 119000.0, 188500.0)
20330,(118000.0, 187500.0, 119000.0, 188000.0)
20331,(118000.0, 187000.0, 119000.0, 187500.0)
20332,(118000.0, 186500.0, 119000.0, 187000.0)
20333,(118000.0, 186000.0, 119000.0, 186500.0)
20334,(118000.0, 185500.0, 119000.0, 186000.0)
20335,(118000.0, 185000.0, 119000.0, 185500.0)
20336,(118000.0, 184500.0, 119000.0, 185000.0)
20337,(118000.0, 184000.0, 119000.0, 184500.0)
20338,(118000.0, 183500.0, 119000.0, 184000.0)
20339,(118000.0, 183000.0, 119000.0, 183500.0)
20340,(118000.0, 182500.0, 119000.0, 183000.0)
20341,(118000.0, 182000.0, 119000.0, 182500.0)
20342,(118000.0, 181500.0, 119000.0, 182000.0)
20343,(118000.0, 181000.0, 119000.0, 181500.0)
20344,(118000.0, 180500.0, 119000.0, 181000.0)
20345,(118000.0, 180000.0, 119000.0, 180500.0)
20346,(118000.0, 179500.0, 119000.0, 180000.0)
20347,(118000.0, 179000.0, 119000.0, 179500.0)
20348,(118000.0, 178500.0, 119000.0, 179000.0)
20349,(118000.0, 178000.0, 119000.0, 178500.0)
20350,(119000.0, 197500.0, 120000.0, 198000.0)
20351,(119000.0, 197000.0, 120000.0, 197500.0)
20352,(119000.0, 196500.0, 120000.0, 197000.0)
20353,(119000.0, 196000.0, 120000.0, 196500.0)
20354,(119000.0, 195500.0, 120000.0, 196000.0)
20355,(119000.0, 195000.0, 120000.0, 195500.0)
20356,(119000.0, 194500.0, 120000.0, 195000.0)
20357,(119000.0, 194000.0, 120000.0, 194500.0)
20358,(119000.0, 193500.0, 120000.0, 194000.0)
20359,(119000.0, 193000.0, 120000.0, 193500.0)
20360,(119000.0, 192500.0, 120000.0, 193000.0)
20361,(119000.0, 192000.0, 120000.0, 192500.0)
20362,(119000.0, 191500.0, 120000.0, 192000.0)
20363,(119000.0, 191000.0, 120000.0, 191500.0)
20364,(119000.0, 190500.0, 120000.0, 191000.0)
20365,(119000.0, 190000.0, 120000.0, 190500.0)
20366,(119000.0, 189500.0, 120000.0, 190000.0)
20367,(119000.0, 189000.0, 120000.0, 189500.0)
20368,(119000.0, 188500.0, 120000.0, 189000.0)
20369,(119000.0, 188000.0, 120000.0, 188500.0)
20370,(119000.0, 187500.0, 120000.0, 188000.0)
20371,(119000.0, 187000.0, 120000.0, 187500.0)
20372,(119000.0, 186500.0, 120000.0, 187000.0)
20373,(119000.0, 186000.0, 120000.0, 186500.0)
20374,(119000.0, 185500.0, 120000.0, 186000.0)
20375,(119000.0, 185000.0, 120000.0, 185500.0)
20376,(119000.0, 184500.0, 120000.0, 185000.0)
20377,(119000.0, 184000.0, 120000.0, 184500.0)
20378,(119000.0, 183500.0, 120000.0, 184000.0)
20379,(119000.0, 183000.0, 120000.0, 183500.0)
20380,(119000.0, 182500.0, 120000.0, 183000.0)
20381,(119000.0, 182000.0, 120000.0, 182500.0)
20382,(119000.0, 181500.0, 120000.0, 182000.0)
20383,(119000.0, 181000.0, 120000.0, 181500.0)
20384,(119000.0, 180500.0, 120000.0, 181000.0)
20385,(119000.0, 180000.0, 120000.0, 180500.0)
20386,(119000.0, 179500.0, 120000.0, 180000.0)
20387,(119000.0, 179000.0, 120000.0, 179500.0)
20388,(119000.0, 178500.0, 120000.0, 179000.0)
20389,(119000.0, 178000.0, 120000.0, 178500.0)
20390,(120000.0, 197500.0, 121000.0, 198000.0)
20391,(120000.0, 197000.0, 121000.0, 197500.0)
20392,(120000.0, 196500.0, 121000.0, 197000.0)
20393,(120000.0, 196000.0, 121000.0, 196500.0)
20394,(120000.0, 195500.0, 121000.0, 196000.0)
20395,(120000.0, 195000.0, 121000.0, 195500.0)
20396,(120000.0, 194500.0, 121000.0, 195000.0)
20397,(120000.0, 194000.0, 121000.0, 194500.0)
20398,(120000.0, 193500.0, 121000.0, 194000.0)
20399,(120000.0, 193000.0, 121000.0, 193500.0)
20400,(120000.0, 192500.0, 121000.0, 193000.0)
20401,(120000.0, 192000.0, 121000.0, 192500.0)
20402,(120000.0, 191500.0, 121000.0, 192000.0)
20403,(120000.0, 191000.0, 121000.0, 191500.0)
20404,(120000.0, 190500.0, 121000.0, 191000.0)
20405,(120000.0, 190000.0, 121000.0, 190500.0)
20406,(120000.0, 189500.0, 121000.0, 190000.0)
20407,(120000.0, 189000.0, 121000.0, 189500.0)
20408,(120000.0, 188500.0, 121000.0, 189000.0)
20409,(120000.0, 188000.0, 121000.0, 188500.0)
20410,(120000.0, 187500.0, 121000.0, 188000.0)
20411,(120000.0, 187000.0, 121000.0, 187500.0)
20412,(120000.0, 186500.0, 121000.0, 187000.0)
20413,(120000.0, 186000.0, 121000.0, 186500.0)
20414,(120000.0, 185500.0, 121000.0, 186000.0)
20415,(120000.0, 185000.0, 121000.0, 185500.0)
20416,(120000.0, 184500.0, 121000.0, 185000.0)
20417,(120000.0, 184000.0, 121000.0, 184500.0)
20418,(120000.0, 183500.0, 121000.0, 184000.0)
20419,(120000.0, 183000.0, 121000.0, 183500.0)
20420,(120000.0, 182500.0, 121000.0, 183000.0)
20421,(120000.0, 182000.0, 121000.0, 182500.0)
20422,(120000.0, 181500.0, 121000.0, 182000.0)
20423,(120000.0, 181000.0, 121000.0, 181500.0)
20424,(120000.0, 180500.0, 121000.0, 181000.0)
20425,(120000.0, 180000.0, 121000.0, 180500.0)
20426,(120000.0, 179500.0, 121000.0, 180000.0)
20427,(120000.0, 179000.0, 121000.0, 179500.0)
20428,(120000.0, 178500.0, 121000.0, 179000.0)
20429,(120000.0, 178000.0, 121000.0, 178500.0)
20430,(121000.0, 197500.0, 122000.0, 198000.0)
20431,(121000.0, 197000.0, 122000.0, 197500.0)
20432,(121000.0, 196500.0, 122000.0, 197000.0)
20433,(121000.0, 196000.0, 122000.0, 196500.0)
20434,(121000.0, 195500.0, 122000.0, 196000.0)
20435,(121000.0, 195000.0, 122000.0, 195500.0)
20436,(121000.0, 194500.0, 122000.0, 195000.0)
20437,(121000.0, 194000.0, 122000.0, 194500.0)
20438,(121000.0, 193500.0, 122000.0, 194000.0)
20439,(121000.0, 193000.0, 122000.0, 193500.0)
20440,(121000.0, 192500.0, 122000.0, 193000.0)
20441,(121000.0, 192000.0, 122000.0, 192500.0)
20442,(121000.0, 191500.0, 122000.0, 192000.0)
20443,(121000.0, 191000.0, 122000.0, 191500.0)
20444,(121000.0, 190500.0, 122000.0, 191000.0)
20445,(121000.0, 190000.0, 122000.0, 190500.0)
20446,(121000.0, 189500.0, 122000.0, 190000.0)
20447,(121000.0, 189000.0, 122000.0, 189500.0)
20448,(121000.0, 188500.0, 122000.0, 189000.0)
20449,(121000.0, 188000.0, 122000.0, 188500.0)
20450,(121000.0, 187500.0, 122000.0, 188000.0)
20451,(121000.0, 187000.0, 122000.0, 187500.0)
20452,(121000.0, 186500.0, 122000.0, 187000.0)
20453,(121000.0, 186000.0, 122000.0, 186500.0)
20454,(121000.0, 185500.0, 122000.0, 186000.0)
20455,(121000.0, 185000.0, 122000.0, 185500.0)
20456,(121000.0, 184500.0, 122000.0, 185000.0)
20457,(121000.0, 184000.0, 122000.0, 184500.0)
20458,(121000.0, 183500.0, 122000.0, 184000.0)
20459,(121000.0, 183000.0, 122000.0, 183500.0)
20460,(121000.0, 182500.0, 122000.0, 183000.0)
20461,(121000.0, 182000.0, 122000.0, 182500.0)
20462,(121000.0, 181500.0, 122000.0, 182000.0)
20463,(121000.0, 181000.0, 122000.0, 181500.0)
20464,(121000.0, 180500.0, 122000.0, 181000.0)
20465,(121000.0, 180000.0, 122000.0, 180500.0)
20466,(121000.0, 179500.0, 122000.0, 180000.0)
20467,(121000.0, 179000.0, 122000.0, 179500.0)
20468,(121000.0, 178500.0, 122000.0, 179000.0)
20469,(121000.0, 178000.0, 122000.0, 178500.0)
20470,(122000.0, 197500.0, 123000.0, 198000.0)
20471,(122000.0, 197000.0, 123000.0, 197500.0)
20472,(122000.0, 196500.0, 123000.0, 197000.0)
20473,(122000.0, 196000.0, 123000.0, 196500.0)
20474,(122000.0, 195500.0, 123000.0, 196000.0)
20475,(122000.0, 195000.0, 123000.0, 195500.0)
20476,(122000.0, 194500.0, 123000.0, 195000.0)
20477,(122000.0, 194000.0, 123000.0, 194500.0)
20478,(122000.0, 193500.0, 123000.0, 194000.0)
20479,(122000.0, 193000.0, 123000.0, 193500.0)
20480,(122000.0, 192500.0, 123000.0, 193000.0)
20481,(122000.0, 192000.0, 123000.0, 192500.0)
20482,(122000.0, 191500.0, 123000.0, 192000.0)
20483,(122000.0, 191000.0, 123000.0, 191500.0)
20484,(122000.0, 190500.0, 123000.0, 191000.0)
20485,(122000.0, 190000.0, 123000.0, 190500.0)
20486,(122000.0, 189500.0, 123000.0, 190000.0)
20487,(122000.0, 189000.0, 123000.0, 189500.0)
20488,(122000.0, 188500.0, 123000.0, 189000.0)
20489,(122000.0, 188000.0, 123000.0, 188500.0)
20490,(122000.0, 187500.0, 123000.0, 188000.0)
20491,(122000.0, 187000.0, 123000.0, 187500.0)
20492,(122000.0, 186500.0, 123000.0, 187000.0)
20493,(122000.0, 186000.0, 123000.0, 186500.0)
20494,(122000.0, 185500.0, 123000.0, 186000.0)
20495,(122000.0, 185000.0, 123000.0, 185500.0)
20496,(122000.0, 184500.0, 123000.0, 185000.0)
20497,(122000.0, 184000.0, 123000.0, 184500.0)
20498,(122000.0, 183500.0, 123000.0, 184000.0)
20499,(122000.0, 183000.0, 123000.0, 183500.0)
20500,(122000.0, 182500.0, 123000.0, 183000.0)
20501,(122000.0, 182000.0, 123000.0, 182500.0)
20502,(122000.0, 181500.0, 123000.0, 182000.0)
20503,(122000.0, 181000.0, 123000.0, 181500.0)
20504,(122000.0, 180500.0, 123000.0, 181000.0)
20505,(122000.0, 180000.0, 123000.0, 180500.0)
20506,(122000.0, 179500.0, 123000.0, 180000.0)
20507,(122000.0, 179000.0, 123000.0, 179500.0)
20508,(122000.0, 178500.0, 123000.0, 179000.0)
20509,(122000.0, 178000.0, 123000.0, 178500.0)
20510,(123000.0, 197500.0, 124000.0, 198000.0)
20511,(123000.0, 197000.0, 124000.0, 197500.0)
20512,(123000.0, 196500.0, 124000.0, 197000.0)
20513,(123000.0, 196000.0, 124000.0, 196500.0)
20514,(123000.0, 195500.0, 124000.0, 196000.0)
20515,(123000.0, 195000.0, 124000.0, 195500.0)
20516,(123000.0, 194500.0, 124000.0, 195000.0)
20517,(123000.0, 194000.0, 124000.0, 194500.0)
20518,(123000.0, 193500.0, 124000.0, 194000.0)
20519,(123000.0, 193000.0, 124000.0, 193500.0)
20520,(123000.0, 192500.0, 124000.0, 193000.0)
20521,(123000.0, 192000.0, 124000.0, 192500.0)
20522,(123000.0, 191500.0, 124000.0, 192000.0)
20523,(123000.0, 191000.0, 124000.0, 191500.0)
20524,(123000.0, 190500.0, 124000.0, 191000.0)
20525,(123000.0, 190000.0, 124000.0, 190500.0)
20526,(123000.0, 189500.0, 124000.0, 190000.0)
20527,(123000.0, 189000.0, 124000.0, 189500.0)
20528,(123000.0, 188500.0, 124000.0, 189000.0)
20529,(123000.0, 188000.0, 124000.0, 188500.0)
20530,(123000.0, 187500.0, 124000.0, 188000.0)
20531,(123000.0, 187000.0, 124000.0, 187500.0)
20532,(123000.0, 186500.0, 124000.0, 187000.0)
20533,(123000.0, 186000.0, 124000.0, 186500.0)
20534,(123000.0, 185500.0, 124000.0, 186000.0)
20535,(123000.0, 185000.0, 124000.0, 185500.0)
20536,(123000.0, 184500.0, 124000.0, 185000.0)
20537,(123000.0, 184000.0, 124000.0, 184500.0)
20538,(123000.0, 183500.0, 124000.0, 184000.0)
20539,(123000.0, 183000.0, 124000.0, 183500.0)
20540,(123000.0, 182500.0, 124000.0, 183000.0)
